Istasyon_No,Istasyon_Adi,YIL,AY,value,Enlem,Boylam,Rakim,var
99999,BEYSEHIR,1994,2,37.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1994,3,53.9,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1994,4,24.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1994,5,23.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1994,6,12.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1994,7,5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1994,8,33.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1994,9,2.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1994,10,73.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1994,11,129.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1994,12,69.9,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1995,1,77.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1995,2,26.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1995,3,54.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1995,4,86.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1995,5,24.3,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1995,6,13.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1995,7,34.3,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1995,8,4.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1995,9,2.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1995,10,48.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1995,11,172.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1995,12,9.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1996,1,51.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1996,2,37.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1996,3,156.9,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1996,4,45.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1996,5,48.9,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1996,6,12.3,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1996,7,31.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1996,8,10.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1996,9,67.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1996,10,35.9,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1996,11,6.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1996,12,86.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1997,1,29.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1997,2,16.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1997,3,15.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1997,4,88.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1997,5,26.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1997,6,100.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1997,7,0,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1997,8,10.3,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1997,9,19.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1997,10,71,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1997,11,26.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1997,12,115.9,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1998,1,35.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1998,2,12.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1998,3,100.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1998,4,41.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1998,5,53.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1998,6,18.9,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1998,7,7.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1998,9,16,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1998,10,52.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1998,11,49.3,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1998,12,191.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1999,1,110.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1999,2,86.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1999,3,36.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1999,4,3.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1999,5,45.9,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1999,6,35.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1999,7,19.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1999,8,51.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1999,9,22.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1999,10,26.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1999,11,4.3,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1999,12,19.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2000,1,48.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2000,2,71.9,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2000,3,39,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2000,4,33.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2000,5,80.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2000,6,3.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2000,8,17.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2000,9,15.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2000,10,45,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2000,11,28.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2000,12,57.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2001,1,2.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2001,2,62.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2001,3,26.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2001,4,48,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2001,5,119.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2001,6,4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2001,7,6.3,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2001,8,9.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2001,9,8.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2001,10,12.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2001,11,83.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2001,12,231.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2002,1,45.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2002,2,25.3,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2002,3,65.3,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2002,4,117.9,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2002,5,26,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2002,6,8.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2002,7,15.9,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2002,8,27.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2002,9,55,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2002,10,5.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2002,11,42.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2002,12,68.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2003,1,29.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2003,2,139.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2003,3,42.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2003,4,80.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2003,5,20.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2003,6,29.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2003,7,0.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2003,8,2.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2003,9,28.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2003,10,28.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2003,11,24.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2003,12,129.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2004,1,124.9,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2004,2,67.3,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2004,3,14.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2004,4,56.3,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2004,5,56,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2004,6,19.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2004,7,11.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2004,8,0.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2004,10,16.9,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2004,11,76.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2004,12,10.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2005,1,47.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2005,2,50.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2005,3,32.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2005,4,59.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2005,5,30.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2005,6,22.9,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2005,7,5.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2005,8,3.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2005,9,22,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2005,10,51.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2005,11,120,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2005,12,31.3,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2006,1,54.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2006,2,46.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2006,3,77.9,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2006,4,40.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2006,5,29.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2006,6,11,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2006,7,0.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2006,8,10,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2006,9,26.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2006,10,156.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2006,11,71.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2006,12,1.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2007,1,70.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2007,2,31.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2007,3,48.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2007,4,13,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2007,5,4.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2007,6,18.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2007,8,12.3,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2007,9,13,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2007,10,33,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2007,11,140.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2007,12,156.9,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2008,1,14.3,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2008,2,28.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2008,3,40.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2008,4,21.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2008,5,16.3,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2008,6,7.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2008,7,7.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2008,9,86,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2008,10,38.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2008,11,36.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2008,12,82.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2009,1,71.3,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2009,2,121.9,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2009,3,57.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2009,4,51.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2009,5,51.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2009,6,6.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2009,7,3.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2009,8,8.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2009,9,18.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2009,10,14.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2009,11,73.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2009,12,123,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2010,1,89,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2010,2,59.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2010,3,18.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2010,4,66,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2010,5,22.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2010,6,83.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2010,7,4.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2010,8,7.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2010,9,7.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2010,10,80.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2010,11,8.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2010,12,136,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2011,1,49.9,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2011,2,65.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2011,3,51.3,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2011,4,44.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2011,5,41.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2011,6,10.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2011,8,1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2011,9,2.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2011,10,95.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2011,11,6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2011,12,82.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2012,1,197,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2012,2,65.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2012,3,36.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2012,4,36.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2012,5,44.3,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2012,6,30.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2012,8,7.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2012,10,37.3,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2012,11,65.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2012,12,136.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2013,1,134.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2013,2,43.9,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2013,3,21.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2013,4,39.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2013,5,37.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2013,6,6.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2013,7,15.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2013,8,0,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2013,9,7.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,2013,10,51.9,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
